idLeitura,tipoMaquina,descricao,valor,metrica,dataleitura,minimo,maximo
16325,IOT,"Core 1",34.40,%,2020-10-20,19,26
16328,IOT,"Core 2",48.40,%,2020-10-20,19,26
16331,IOT,"Core 3",37.50,%,2020-10-20,19,26
16334,IOT,"Core 4",34.40,%,2020-10-20,19,26
16337,IOT,"Core 5",26.60,%,2020-10-20,19,26
16340,IOT,"Core 6",29.70,%,2020-10-20,19,26
16348,IOT,"Core 1",32.00,%,2020-10-20,19,26
16351,IOT,"Core 2",46.90,%,2020-10-20,19,26
16354,IOT,"Core 3",32.80,%,2020-10-20,19,26
16357,IOT,"Core 4",12.50,%,2020-10-20,19,26
16360,IOT,"Core 5",32.80,%,2020-10-20,19,26
16363,IOT,"Core 6",32.80,%,2020-10-20,19,26
16371,IOT,"Core 1",23.20,%,2020-10-20,19,26
16374,IOT,"Core 2",37.50,%,2020-10-20,19,26
16377,IOT,"Core 3",17.20,%,2020-10-20,19,26
16380,IOT,"Core 4",10.90,%,2020-10-20,19,26
16383,IOT,"Core 5",23.40,%,2020-10-20,19,26
16386,IOT,"Core 6",25.00,%,2020-10-20,19,26
16394,IOT,"Core 1",28.90,%,2020-10-20,19,26
16397,IOT,"Core 2",32.80,%,2020-10-20,19,26
16400,IOT,"Core 3",28.10,%,2020-10-20,19,26
16403,IOT,"Core 4",23.40,%,2020-10-20,19,26
16406,IOT,"Core 5",26.60,%,2020-10-20,19,26
16409,IOT,"Core 6",32.80,%,2020-10-20,19,26
16417,IOT,"Core 1",16.40,%,2020-10-20,19,26
16420,IOT,"Core 2",25.00,%,2020-10-20,19,26
16423,IOT,"Core 3",7.80,%,2020-10-20,19,26
16426,IOT,"Core 4",3.10,%,2020-10-20,19,26
16429,IOT,"Core 5",23.40,%,2020-10-20,19,26
16432,IOT,"Core 6",12.50,%,2020-10-20,19,26
16440,IOT,"Core 1",20.80,%,2020-10-20,19,26
16443,IOT,"Core 2",39.10,%,2020-10-20,19,26
16446,IOT,"Core 3",10.90,%,2020-10-20,19,26
16449,IOT,"Core 4",10.90,%,2020-10-20,19,26
16452,IOT,"Core 5",18.80,%,2020-10-20,19,26
16455,IOT,"Core 6",21.90,%,2020-10-20,19,26
16463,IOT,"Core 1",17.70,%,2020-10-20,19,26
16466,IOT,"Core 2",25.00,%,2020-10-20,19,26
16469,IOT,"Core 3",17.20,%,2020-10-20,19,26
16472,IOT,"Core 4",6.30,%,2020-10-20,19,26
16475,IOT,"Core 5",15.60,%,2020-10-20,19,26
16478,IOT,"Core 6",20.30,%,2020-10-20,19,26
16486,IOT,"Core 1",15.40,%,2020-10-20,19,26
16489,IOT,"Core 2",29.70,%,2020-10-20,19,26
16492,IOT,"Core 3",12.50,%,2020-10-20,19,26
16495,IOT,"Core 4",3.10,%,2020-10-20,19,26
16498,IOT,"Core 5",12.50,%,2020-10-20,19,26
16501,IOT,"Core 6",18.80,%,2020-10-20,19,26
16509,IOT,"Core 1",19.00,%,2020-10-20,19,26
16512,IOT,"Core 2",25.00,%,2020-10-20,19,26
16515,IOT,"Core 3",14.10,%,2020-10-20,19,26
16518,IOT,"Core 4",7.80,%,2020-10-20,19,26
16521,IOT,"Core 5",15.60,%,2020-10-20,19,26
16524,IOT,"Core 6",26.60,%,2020-10-20,19,26
16532,IOT,"Core 1",32.00,%,2020-10-20,19,26
16535,IOT,"Core 2",42.20,%,2020-10-20,19,26
16538,IOT,"Core 3",31.30,%,2020-10-20,19,26
16541,IOT,"Core 4",35.90,%,2020-10-20,19,26
16544,IOT,"Core 5",26.60,%,2020-10-20,19,26
16547,IOT,"Core 6",28.10,%,2020-10-20,19,26
16555,IOT,"Core 1",23.70,%,2020-10-20,19,26
16558,IOT,"Core 2",25.00,%,2020-10-20,19,26
16561,IOT,"Core 3",26.60,%,2020-10-20,19,26
16564,IOT,"Core 4",21.90,%,2020-10-20,19,26
16567,IOT,"Core 5",26.60,%,2020-10-20,19,26
16570,IOT,"Core 6",18.80,%,2020-10-20,19,26
16578,IOT,"Core 1",12.50,%,2020-10-20,19,26
16581,IOT,"Core 2",18.80,%,2020-10-20,19,26
16584,IOT,"Core 3",4.70,%,2020-10-20,19,26
16587,IOT,"Core 4",10.90,%,2020-10-20,19,26
16590,IOT,"Core 5",4.70,%,2020-10-20,19,26
16593,IOT,"Core 6",18.80,%,2020-10-20,19,26
16601,IOT,"Core 1",24.20,%,2020-10-20,19,26
16604,IOT,"Core 2",28.10,%,2020-10-20,19,26
16607,IOT,"Core 3",25.00,%,2020-10-20,19,26
16610,IOT,"Core 4",25.00,%,2020-10-20,19,26
16613,IOT,"Core 5",20.30,%,2020-10-20,19,26
16616,IOT,"Core 6",18.80,%,2020-10-20,19,26
16624,IOT,"Core 1",16.90,%,2020-10-20,19,26
16627,IOT,"Core 2",25.00,%,2020-10-20,19,26
16630,IOT,"Core 3",14.10,%,2020-10-20,19,26
16633,IOT,"Core 4",12.50,%,2020-10-20,19,26
16636,IOT,"Core 5",20.30,%,2020-10-20,19,26
16639,IOT,"Core 6",18.80,%,2020-10-20,19,26
16647,IOT,"Core 1",20.80,%,2020-10-20,19,26
16650,IOT,"Core 2",31.30,%,2020-10-20,19,26
16653,IOT,"Core 3",10.90,%,2020-10-20,19,26
16656,IOT,"Core 4",18.80,%,2020-10-20,19,26
16659,IOT,"Core 5",21.90,%,2020-10-20,19,26
16662,IOT,"Core 6",21.90,%,2020-10-20,19,26
16670,IOT,"Core 1",14.60,%,2020-10-20,19,26
16673,IOT,"Core 2",18.80,%,2020-10-20,19,26
16676,IOT,"Core 3",9.40,%,2020-10-20,19,26
16679,IOT,"Core 4",12.50,%,2020-10-20,19,26
16682,IOT,"Core 5",15.60,%,2020-10-20,19,26
16685,IOT,"Core 6",9.40,%,2020-10-20,19,26
16693,IOT,"Core 1",16.10,%,2020-10-20,19,26
16696,IOT,"Core 2",18.80,%,2020-10-20,19,26
16699,IOT,"Core 3",14.10,%,2020-10-20,19,26
16702,IOT,"Core 4",14.10,%,2020-10-20,19,26
16705,IOT,"Core 5",15.60,%,2020-10-20,19,26
16708,IOT,"Core 6",18.80,%,2020-10-20,19,26
16716,IOT,"Core 1",10.70,%,2020-10-20,19,26
16719,IOT,"Core 2",15.60,%,2020-10-20,19,26
16722,IOT,"Core 3",6.30,%,2020-10-20,19,26
16725,IOT,"Core 4",4.70,%,2020-10-20,19,26
16728,IOT,"Core 5",14.10,%,2020-10-20,19,26
16731,IOT,"Core 6",10.90,%,2020-10-20,19,26
16739,IOT,"Core 1",13.50,%,2020-10-20,19,26
16742,IOT,"Core 2",18.80,%,2020-10-20,19,26
16745,IOT,"Core 3",14.10,%,2020-10-20,19,26
16748,IOT,"Core 4",7.80,%,2020-10-20,19,26
16751,IOT,"Core 5",15.60,%,2020-10-20,19,26
16754,IOT,"Core 6",12.50,%,2020-10-20,19,26
16762,IOT,"Core 1",26.60,%,2020-10-20,19,26
16765,IOT,"Core 2",43.80,%,2020-10-20,19,26
16768,IOT,"Core 3",29.70,%,2020-10-20,19,26
16771,IOT,"Core 4",17.20,%,2020-10-20,19,26
16774,IOT,"Core 5",20.30,%,2020-10-20,19,26
16777,IOT,"Core 6",15.60,%,2020-10-20,19,26
16785,IOT,"Core 1",12.80,%,2020-10-20,19,26
16788,IOT,"Core 2",23.40,%,2020-10-20,19,26
16791,IOT,"Core 3",6.30,%,2020-10-20,19,26
16794,IOT,"Core 4",7.80,%,2020-10-20,19,26
16797,IOT,"Core 5",9.40,%,2020-10-20,19,26
16800,IOT,"Core 6",10.90,%,2020-10-20,19,26
16808,IOT,"Core 1",14.60,%,2020-10-20,19,26
16811,IOT,"Core 2",21.90,%,2020-10-20,19,26
16814,IOT,"Core 3",7.80,%,2020-10-20,19,26
16817,IOT,"Core 4",9.40,%,2020-10-20,19,26
16820,IOT,"Core 5",12.50,%,2020-10-20,19,26
16823,IOT,"Core 6",14.10,%,2020-10-20,19,26
16831,IOT,"Core 1",72.70,%,2020-10-20,19,26
16834,IOT,"Core 2",73.40,%,2020-10-20,19,26
16837,IOT,"Core 3",73.40,%,2020-10-20,19,26
16840,IOT,"Core 4",76.60,%,2020-10-20,19,26
16843,IOT,"Core 5",73.40,%,2020-10-20,19,26
16846,IOT,"Core 6",64.10,%,2020-10-20,19,26
16854,IOT,"Core 1",22.10,%,2020-10-20,19,26
16857,IOT,"Core 2",34.40,%,2020-10-20,19,26
16860,IOT,"Core 3",21.90,%,2020-10-20,19,26
16863,IOT,"Core 4",15.60,%,2020-10-20,19,26
16866,IOT,"Core 5",20.30,%,2020-10-20,19,26
16869,IOT,"Core 6",20.30,%,2020-10-20,19,26
16877,IOT,"Core 1",40.10,%,2020-10-20,19,26
16880,IOT,"Core 2",45.30,%,2020-10-20,19,26
16883,IOT,"Core 3",39.10,%,2020-10-20,19,26
16886,IOT,"Core 4",37.50,%,2020-10-20,19,26
16889,IOT,"Core 5",39.10,%,2020-10-20,19,26
16892,IOT,"Core 6",39.10,%,2020-10-20,19,26
16900,IOT,"Core 1",16.90,%,2020-10-20,19,26
16903,IOT,"Core 2",18.80,%,2020-10-20,19,26
16906,IOT,"Core 3",18.80,%,2020-10-20,19,26
16909,IOT,"Core 4",10.90,%,2020-10-20,19,26
16912,IOT,"Core 5",17.20,%,2020-10-20,19,26
16915,IOT,"Core 6",12.50,%,2020-10-20,19,26
16923,IOT,"Core 1",20.60,%,2020-10-20,19,26
16926,IOT,"Core 2",31.30,%,2020-10-20,19,26
16929,IOT,"Core 3",14.10,%,2020-10-20,19,26
16932,IOT,"Core 4",18.80,%,2020-10-20,19,26
16935,IOT,"Core 5",15.60,%,2020-10-20,19,26
16938,IOT,"Core 6",15.60,%,2020-10-20,19,26
16946,IOT,"Core 1",11.50,%,2020-10-20,19,26
16949,IOT,"Core 2",12.50,%,2020-10-20,19,26
16952,IOT,"Core 3",7.80,%,2020-10-20,19,26
16955,IOT,"Core 4",6.30,%,2020-10-20,19,26
16958,IOT,"Core 5",7.80,%,2020-10-20,19,26
16961,IOT,"Core 6",17.20,%,2020-10-20,19,26
16969,IOT,"Core 1",13.30,%,2020-10-20,19,26
16972,IOT,"Core 2",15.60,%,2020-10-20,19,26
16975,IOT,"Core 3",10.90,%,2020-10-20,19,26
16978,IOT,"Core 4",10.90,%,2020-10-20,19,26
16981,IOT,"Core 5",12.50,%,2020-10-20,19,26
16984,IOT,"Core 6",14.10,%,2020-10-20,19,26
16992,IOT,"Core 1",55.70,%,2020-10-20,19,26
16995,IOT,"Core 2",54.70,%,2020-10-20,19,26
16998,IOT,"Core 3",60.90,%,2020-10-20,19,26
17001,IOT,"Core 4",50.00,%,2020-10-20,19,26
17004,IOT,"Core 5",51.60,%,2020-10-20,19,26
17007,IOT,"Core 6",48.40,%,2020-10-20,19,26
17015,IOT,"Core 1",30.50,%,2020-10-20,19,26
17018,IOT,"Core 2",43.80,%,2020-10-20,19,26
17021,IOT,"Core 3",31.30,%,2020-10-20,19,26
17024,IOT,"Core 4",31.30,%,2020-10-20,19,26
17027,IOT,"Core 5",28.10,%,2020-10-20,19,26
17030,IOT,"Core 6",21.90,%,2020-10-20,19,26
17038,IOT,"Core 1",28.40,%,2020-10-20,19,26
17041,IOT,"Core 2",34.40,%,2020-10-20,19,26
17044,IOT,"Core 3",31.30,%,2020-10-20,19,26
17047,IOT,"Core 4",21.90,%,2020-10-20,19,26
17050,IOT,"Core 5",29.70,%,2020-10-20,19,26
17053,IOT,"Core 6",28.10,%,2020-10-20,19,26
17061,IOT,"Core 1",13.80,%,2020-10-20,19,26
17064,IOT,"Core 2",18.80,%,2020-10-20,19,26
17067,IOT,"Core 3",7.80,%,2020-10-20,19,26
17070,IOT,"Core 4",7.80,%,2020-10-20,19,26
17073,IOT,"Core 5",9.40,%,2020-10-20,19,26
17076,IOT,"Core 6",17.20,%,2020-10-20,19,26
17084,IOT,"Core 1",17.40,%,2020-10-20,19,26
17087,IOT,"Core 2",14.10,%,2020-10-20,19,26
17090,IOT,"Core 3",14.10,%,2020-10-20,19,26
17093,IOT,"Core 4",17.20,%,2020-10-20,19,26
17096,IOT,"Core 5",15.60,%,2020-10-20,19,26
17099,IOT,"Core 6",21.90,%,2020-10-20,19,26
17107,IOT,"Core 1",18.00,%,2020-10-20,19,26
17110,IOT,"Core 2",21.90,%,2020-10-20,19,26
17113,IOT,"Core 3",12.50,%,2020-10-20,19,26
17116,IOT,"Core 4",12.50,%,2020-10-20,19,26
17119,IOT,"Core 5",23.40,%,2020-10-20,19,26
17122,IOT,"Core 6",18.80,%,2020-10-20,19,26
17130,IOT,"Core 1",10.90,%,2020-10-20,19,26
17133,IOT,"Core 2",28.10,%,2020-10-20,19,26
17136,IOT,"Core 3",6.30,%,2020-10-20,19,26
17139,IOT,"Core 4",3.10,%,2020-10-20,19,26
17142,IOT,"Core 5",7.80,%,2020-10-20,19,26
17145,IOT,"Core 6",6.30,%,2020-10-20,19,26
17153,IOT,"Core 1",13.30,%,2020-10-20,19,26
17156,IOT,"Core 2",12.50,%,2020-10-20,19,26
17159,IOT,"Core 3",15.60,%,2020-10-20,19,26
17162,IOT,"Core 4",9.40,%,2020-10-20,19,26
17165,IOT,"Core 5",7.80,%,2020-10-20,19,26
17168,IOT,"Core 6",17.20,%,2020-10-20,19,26
17176,IOT,"Core 1",13.80,%,2020-10-20,19,26
17179,IOT,"Core 2",18.80,%,2020-10-20,19,26
17182,IOT,"Core 3",10.90,%,2020-10-20,19,26
17185,IOT,"Core 4",10.90,%,2020-10-20,19,26
17188,IOT,"Core 5",9.40,%,2020-10-20,19,26
17191,IOT,"Core 6",20.30,%,2020-10-20,19,26
17199,IOT,"Core 1",14.60,%,2020-10-20,19,26
17202,IOT,"Core 2",20.30,%,2020-10-20,19,26
17205,IOT,"Core 3",4.70,%,2020-10-20,19,26
17208,IOT,"Core 4",7.80,%,2020-10-20,19,26
17211,IOT,"Core 5",14.10,%,2020-10-20,19,26
17214,IOT,"Core 6",18.80,%,2020-10-20,19,26
17222,IOT,"Core 1",22.70,%,2020-10-20,19,26
17225,IOT,"Core 2",21.90,%,2020-10-20,19,26
17228,IOT,"Core 3",29.70,%,2020-10-20,19,26
17231,IOT,"Core 4",20.30,%,2020-10-20,19,26
17234,IOT,"Core 5",21.90,%,2020-10-20,19,26
17237,IOT,"Core 6",15.60,%,2020-10-20,19,26
17245,IOT,"Core 1",13.00,%,2020-10-20,19,26
17248,IOT,"Core 2",17.20,%,2020-10-20,19,26
17251,IOT,"Core 3",15.60,%,2020-10-20,19,26
17254,IOT,"Core 4",0.00,%,2020-10-20,19,26
17257,IOT,"Core 5",9.40,%,2020-10-20,19,26
17260,IOT,"Core 6",14.10,%,2020-10-20,19,26
17268,IOT,"Core 1",15.90,%,2020-10-20,19,26
17271,IOT,"Core 2",31.30,%,2020-10-20,19,26
17274,IOT,"Core 3",7.80,%,2020-10-20,19,26
17277,IOT,"Core 4",14.10,%,2020-10-20,19,26
17280,IOT,"Core 5",14.10,%,2020-10-20,19,26
17283,IOT,"Core 6",14.10,%,2020-10-20,19,26
17291,IOT,"Core 1",18.00,%,2020-10-20,19,26
17294,IOT,"Core 2",23.40,%,2020-10-20,19,26
17297,IOT,"Core 3",17.20,%,2020-10-20,19,26
17300,IOT,"Core 4",17.20,%,2020-10-20,19,26
17303,IOT,"Core 5",21.90,%,2020-10-20,19,26
17306,IOT,"Core 6",14.10,%,2020-10-20,19,26
17314,IOT,"Core 1",22.40,%,2020-10-20,19,26
17317,IOT,"Core 2",31.30,%,2020-10-20,19,26
17320,IOT,"Core 3",17.20,%,2020-10-20,19,26
17323,IOT,"Core 4",18.80,%,2020-10-20,19,26
17326,IOT,"Core 5",14.10,%,2020-10-20,19,26
17329,IOT,"Core 6",21.90,%,2020-10-20,19,26
17337,IOT,"Core 1",12.20,%,2020-10-20,19,26
17340,IOT,"Core 2",23.40,%,2020-10-20,19,26
17343,IOT,"Core 3",4.70,%,2020-10-20,19,26
17346,IOT,"Core 4",6.30,%,2020-10-20,19,26
17349,IOT,"Core 5",15.60,%,2020-10-20,19,26
17352,IOT,"Core 6",10.90,%,2020-10-20,19,26
17360,IOT,"Core 1",13.00,%,2020-10-20,19,26
17363,IOT,"Core 2",21.90,%,2020-10-20,19,26
17366,IOT,"Core 3",7.80,%,2020-10-20,19,26
17369,IOT,"Core 4",15.60,%,2020-10-20,19,26
17372,IOT,"Core 5",7.80,%,2020-10-20,19,26
17375,IOT,"Core 6",10.90,%,2020-10-20,19,26
17383,IOT,"Core 1",47.40,%,2020-10-20,19,26
17386,IOT,"Core 2",54.70,%,2020-10-20,19,26
17389,IOT,"Core 3",62.50,%,2020-10-20,19,26
17392,IOT,"Core 4",48.40,%,2020-10-20,19,26
17395,IOT,"Core 5",39.10,%,2020-10-20,19,26
17398,IOT,"Core 6",40.60,%,2020-10-20,19,26
17406,IOT,"Core 1",16.90,%,2020-10-20,19,26
17409,IOT,"Core 2",31.30,%,2020-10-20,19,26
17412,IOT,"Core 3",9.40,%,2020-10-20,19,26
17415,IOT,"Core 4",4.70,%,2020-10-20,19,26
17418,IOT,"Core 5",14.10,%,2020-10-20,19,26
17421,IOT,"Core 6",14.10,%,2020-10-20,19,26
17429,IOT,"Core 1",11.70,%,2020-10-20,19,26
17432,IOT,"Core 2",18.80,%,2020-10-20,19,26
17435,IOT,"Core 3",4.70,%,2020-10-20,19,26
17438,IOT,"Core 4",4.70,%,2020-10-20,19,26
17441,IOT,"Core 5",15.60,%,2020-10-20,19,26
17444,IOT,"Core 6",9.40,%,2020-10-20,19,26
17452,IOT,"Core 1",15.60,%,2020-10-20,19,26
17455,IOT,"Core 2",18.80,%,2020-10-20,19,26
17458,IOT,"Core 3",12.50,%,2020-10-20,19,26
17461,IOT,"Core 4",17.20,%,2020-10-20,19,26
17464,IOT,"Core 5",9.40,%,2020-10-20,19,26
17467,IOT,"Core 6",18.80,%,2020-10-20,19,26
17475,IOT,"Core 1",13.50,%,2020-10-20,19,26
17478,IOT,"Core 2",29.70,%,2020-10-20,19,26
17481,IOT,"Core 3",3.10,%,2020-10-20,19,26
17484,IOT,"Core 4",4.70,%,2020-10-20,19,26
17487,IOT,"Core 5",18.80,%,2020-10-20,19,26
17490,IOT,"Core 6",10.90,%,2020-10-20,19,26
17498,IOT,"Core 1",13.30,%,2020-10-20,19,26
17501,IOT,"Core 2",20.30,%,2020-10-20,19,26
17504,IOT,"Core 3",14.10,%,2020-10-20,19,26
17507,IOT,"Core 4",7.80,%,2020-10-20,19,26
17510,IOT,"Core 5",10.90,%,2020-10-20,19,26
17513,IOT,"Core 6",10.90,%,2020-10-20,19,26
17521,IOT,"Core 1",9.90,%,2020-10-20,19,26
17524,IOT,"Core 2",14.10,%,2020-10-20,19,26
17527,IOT,"Core 3",4.70,%,2020-10-20,19,26
17530,IOT,"Core 4",9.40,%,2020-10-20,19,26
17533,IOT,"Core 5",10.90,%,2020-10-20,19,26
17536,IOT,"Core 6",9.40,%,2020-10-20,19,26
17544,IOT,"Core 1",22.70,%,2020-10-20,19,26
17547,IOT,"Core 2",31.30,%,2020-10-20,19,26
17550,IOT,"Core 3",23.40,%,2020-10-20,19,26
17553,IOT,"Core 4",18.80,%,2020-10-20,19,26
17556,IOT,"Core 5",23.40,%,2020-10-20,19,26
17559,IOT,"Core 6",26.60,%,2020-10-20,19,26
17567,IOT,"Core 1",9.40,%,2020-10-20,19,26
17570,IOT,"Core 2",17.20,%,2020-10-20,19,26
17573,IOT,"Core 3",1.60,%,2020-10-20,19,26
17576,IOT,"Core 4",4.70,%,2020-10-20,19,26
17579,IOT,"Core 5",10.90,%,2020-10-20,19,26
17582,IOT,"Core 6",9.40,%,2020-10-20,19,26
17590,IOT,"Core 1",27.10,%,2020-10-20,19,26
17593,IOT,"Core 2",35.90,%,2020-10-20,19,26
17596,IOT,"Core 3",25.00,%,2020-10-20,19,26
17599,IOT,"Core 4",20.30,%,2020-10-20,19,26
17602,IOT,"Core 5",28.10,%,2020-10-20,19,26
17605,IOT,"Core 6",20.30,%,2020-10-20,19,26
17613,IOT,"Core 1",25.80,%,2020-10-20,19,26
17616,IOT,"Core 2",28.10,%,2020-10-20,19,26
17619,IOT,"Core 3",23.40,%,2020-10-20,19,26
17622,IOT,"Core 4",21.90,%,2020-10-20,19,26
17625,IOT,"Core 5",20.30,%,2020-10-20,19,26
17628,IOT,"Core 6",25.00,%,2020-10-20,19,26
17636,IOT,"Core 1",28.40,%,2020-10-20,19,26
17639,IOT,"Core 2",32.80,%,2020-10-20,19,26
17642,IOT,"Core 3",28.10,%,2020-10-20,19,26
17645,IOT,"Core 4",23.40,%,2020-10-20,19,26
17648,IOT,"Core 5",32.80,%,2020-10-20,19,26
17651,IOT,"Core 6",21.90,%,2020-10-20,19,26
17659,IOT,"Core 1",15.10,%,2020-10-20,19,26
17662,IOT,"Core 2",20.30,%,2020-10-20,19,26
17665,IOT,"Core 3",10.90,%,2020-10-20,19,26
17668,IOT,"Core 4",10.90,%,2020-10-20,19,26
17671,IOT,"Core 5",17.20,%,2020-10-20,19,26
17674,IOT,"Core 6",12.50,%,2020-10-20,19,26
17682,IOT,"Core 1",21.40,%,2020-10-20,19,26
17685,IOT,"Core 2",28.10,%,2020-10-20,19,26
17688,IOT,"Core 3",10.90,%,2020-10-20,19,26
17691,IOT,"Core 4",21.90,%,2020-10-20,19,26
17694,IOT,"Core 5",18.80,%,2020-10-20,19,26
17697,IOT,"Core 6",21.90,%,2020-10-20,19,26
17705,IOT,"Core 1",27.60,%,2020-10-20,19,26
17708,IOT,"Core 2",29.70,%,2020-10-20,19,26
17711,IOT,"Core 3",28.10,%,2020-10-20,19,26
17714,IOT,"Core 4",20.30,%,2020-10-20,19,26
17717,IOT,"Core 5",28.10,%,2020-10-20,19,26
17720,IOT,"Core 6",28.10,%,2020-10-20,19,26
17728,IOT,"Core 1",22.70,%,2020-10-20,19,26
17731,IOT,"Core 2",28.10,%,2020-10-20,19,26
17734,IOT,"Core 3",14.10,%,2020-10-20,19,26
17737,IOT,"Core 4",12.50,%,2020-10-20,19,26
17740,IOT,"Core 5",25.00,%,2020-10-20,19,26
17743,IOT,"Core 6",21.90,%,2020-10-20,19,26
17751,IOT,"Core 1",14.60,%,2020-10-20,19,26
17754,IOT,"Core 2",18.80,%,2020-10-20,19,26
17757,IOT,"Core 3",15.60,%,2020-10-20,19,26
17760,IOT,"Core 4",7.80,%,2020-10-20,19,26
17763,IOT,"Core 5",7.80,%,2020-10-20,19,26
17766,IOT,"Core 6",9.40,%,2020-10-20,19,26
17774,IOT,"Core 1",50.00,%,2020-10-20,19,26
17777,IOT,"Core 2",56.30,%,2020-10-20,19,26
17780,IOT,"Core 3",59.40,%,2020-10-20,19,26
17783,IOT,"Core 4",45.30,%,2020-10-20,19,26
17786,IOT,"Core 5",32.80,%,2020-10-20,19,26
17789,IOT,"Core 6",37.50,%,2020-10-20,19,26
17797,IOT,"Core 1",25.30,%,2020-10-20,19,26
17800,IOT,"Core 2",34.40,%,2020-10-20,19,26
17803,IOT,"Core 3",26.60,%,2020-10-20,19,26
17806,IOT,"Core 4",20.30,%,2020-10-20,19,26
17809,IOT,"Core 5",18.80,%,2020-10-20,19,26
17812,IOT,"Core 6",23.40,%,2020-10-20,19,26
17820,IOT,"Core 1",15.60,%,2020-10-20,19,26
17823,IOT,"Core 2",23.40,%,2020-10-20,19,26
17826,IOT,"Core 3",18.80,%,2020-10-20,19,26
17829,IOT,"Core 4",12.50,%,2020-10-20,19,26
17832,IOT,"Core 5",12.50,%,2020-10-20,19,26
17835,IOT,"Core 6",12.50,%,2020-10-20,19,26
17843,IOT,"Core 1",17.70,%,2020-10-20,19,26
17846,IOT,"Core 2",26.60,%,2020-10-20,19,26
17849,IOT,"Core 3",14.10,%,2020-10-20,19,26
17852,IOT,"Core 4",15.60,%,2020-10-20,19,26
17855,IOT,"Core 5",14.10,%,2020-10-20,19,26
17858,IOT,"Core 6",9.40,%,2020-10-20,19,26
17866,IOT,"Core 1",30.30,%,2020-10-20,19,26
17869,IOT,"Core 2",40.60,%,2020-10-20,19,26
17872,IOT,"Core 3",26.60,%,2020-10-20,19,26
17875,IOT,"Core 4",21.90,%,2020-10-20,19,26
17878,IOT,"Core 5",27.00,%,2020-10-20,19,26
17881,IOT,"Core 6",26.60,%,2020-10-20,19,26
17889,IOT,"Core 1",16.10,%,2020-10-20,19,26
17892,IOT,"Core 2",21.90,%,2020-10-20,19,26
17895,IOT,"Core 3",7.80,%,2020-10-20,19,26
17898,IOT,"Core 4",29.70,%,2020-10-20,19,26
17901,IOT,"Core 5",15.60,%,2020-10-20,19,26
17904,IOT,"Core 6",7.80,%,2020-10-20,19,26
17912,IOT,"Core 1",16.70,%,2020-10-20,19,26
17915,IOT,"Core 2",35.90,%,2020-10-20,19,26
17918,IOT,"Core 3",14.10,%,2020-10-20,19,26
17921,IOT,"Core 4",10.90,%,2020-10-20,19,26
17924,IOT,"Core 5",7.80,%,2020-10-20,19,26
17927,IOT,"Core 6",12.50,%,2020-10-20,19,26
17935,IOT,"Core 1",22.40,%,2020-10-20,19,26
17938,IOT,"Core 2",29.70,%,2020-10-20,19,26
17941,IOT,"Core 3",14.10,%,2020-10-20,19,26
17944,IOT,"Core 4",15.60,%,2020-10-20,19,26
17947,IOT,"Core 5",20.30,%,2020-10-20,19,26
17950,IOT,"Core 6",20.30,%,2020-10-20,19,26
17958,IOT,"Core 1",18.80,%,2020-10-20,19,26
17961,IOT,"Core 2",29.70,%,2020-10-20,19,26
17964,IOT,"Core 3",17.20,%,2020-10-20,19,26
17967,IOT,"Core 4",17.20,%,2020-10-20,19,26
17970,IOT,"Core 5",14.10,%,2020-10-20,19,26
17973,IOT,"Core 6",20.30,%,2020-10-20,19,26
17981,IOT,"Core 1",12.00,%,2020-10-20,19,26
17984,IOT,"Core 2",21.90,%,2020-10-20,19,26
17987,IOT,"Core 3",6.30,%,2020-10-20,19,26
17990,IOT,"Core 4",3.10,%,2020-10-20,19,26
17993,IOT,"Core 5",15.60,%,2020-10-20,19,26
17996,IOT,"Core 6",10.90,%,2020-10-20,19,26
18004,IOT,"Core 1",51.60,%,2020-10-20,19,26
18007,IOT,"Core 2",59.40,%,2020-10-20,19,26
18010,IOT,"Core 3",56.30,%,2020-10-20,19,26
18013,IOT,"Core 4",54.70,%,2020-10-20,19,26
18016,IOT,"Core 5",42.20,%,2020-10-20,19,26
18019,IOT,"Core 6",39.10,%,2020-10-20,19,26
18027,IOT,"Core 1",6.00,%,2020-10-20,19,26
18030,IOT,"Core 2",7.80,%,2020-10-20,19,26
18033,IOT,"Core 3",1.60,%,2020-10-20,19,26
18036,IOT,"Core 4",4.70,%,2020-10-20,19,26
18039,IOT,"Core 5",6.30,%,2020-10-20,19,26
18042,IOT,"Core 6",10.90,%,2020-10-20,19,26
18050,IOT,"Core 1",8.30,%,2020-10-20,19,26
18053,IOT,"Core 2",20.30,%,2020-10-20,19,26
18056,IOT,"Core 3",3.10,%,2020-10-20,19,26
18059,IOT,"Core 4",4.70,%,2020-10-20,19,26
18062,IOT,"Core 5",3.10,%,2020-10-20,19,26
18065,IOT,"Core 6",7.80,%,2020-10-20,19,26
18073,IOT,"Core 1",12.50,%,2020-10-20,19,26
18076,IOT,"Core 2",18.80,%,2020-10-20,19,26
18079,IOT,"Core 3",6.30,%,2020-10-20,19,26
18082,IOT,"Core 4",9.40,%,2020-10-20,19,26
18085,IOT,"Core 5",12.50,%,2020-10-20,19,26
18088,IOT,"Core 6",14.10,%,2020-10-20,19,26
18096,IOT,"Core 1",28.40,%,2020-10-20,19,26
18099,IOT,"Core 2",34.40,%,2020-10-20,19,26
18102,IOT,"Core 3",37.50,%,2020-10-20,19,26
